Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 477, 0, 4.815, 4.815, 14.825, 10.009, 13689, 14.825, 14.837, 0.012, 50462, -1, 14.837, 14.837, 0, 2375, 14.837, 14.847, 0.01, 22776, -1, 14.847, 14.857, 0.01, 333, 14.857, 18.282, 3.425, 545895, -1, 18.282, 22.908, 4.627, 612, 22.908, 23.201, 0.293, 577470, -1, 23.201, 23.211, 0.01, 8930,    18.395,
 499, 0, 4.99, 4.99, 15, 10.01, 8016, 15, 15.012, 0.012, 42708, -1, 15.012, 15.022, 0.01, 16455, 15.022, 15.036, 0.014, 34085, -1, 15.036, 15.046, 0.01, 27013, 15.046, 18.314, 3.268, 261190, -1, 18.314, 22.927, 4.613, 704, 22.927, 23.223, 0.297, 282113, -1, 23.223, 23.223, 0, 11757,    18.233,
 507, 0, 5.149, 5.149, 15.084, 9.934, 38797, 15.084, 15.097, 0.013, 41628, -1, 15.097, 15.124, 0.027, 680846, 15.124, 15.132, 0.009, 13595, -1, 15.132, 15.132, 0, 1292, 15.132, 18.341, 3.209, 337705, -1, 18.341, 22.928, 4.587, 12704, 22.928, 23.297, 0.369, 783816, -1, 23.297, 23.297, 0, 5028,    18.147,
 508, 0, 5.167, 5.167, 15.104, 9.937, 984, 15.104, 15.116, 0.012, 54663, -1, 15.116, 15.134, 0.018, 17349, 15.134, 15.148, 0.014, 29080, -1, 15.148, 15.148, 0, 84485, 15.148, 18.366, 3.218, 306275, -1, 18.366, 22.938, 4.573, 7346, 22.938, 23.401, 0.463, 841203, -1, 23.401, 23.401, 0, 420,    18.234,
 509, 0, 5.179, 5.179, 15.11, 9.932, 1731, 15.11, 15.126, 0.015, 54293, -1, 15.126, 15.134, 0.009, 4487, 15.134, 15.152, 0.017, 18496, -1, 15.152, 15.152, 0, 10822, 15.152, 18.402, 3.25, 423136, -1, 18.402, 22.948, 4.547, 7653, 22.948, 23.457, 0.509, 387693, -1, 23.457, 23.457, 0, 476,    18.278,
 510, 0, 5.192, 5.192, 15.114, 9.922, 1025, 15.114, 15.134, 0.021, 49164, -1, 15.134, 15.138, 0.003, 5083, 15.138, 15.158, 0.02, 25355, -1, 15.158, 15.158, 0, 4209, 15.158, 18.465, 3.307, 796299, -1, 18.465, 22.974, 4.509, 767787, 22.974, 23.497, 0.523, 304805, -1, 23.497, 23.497, 0, 19313,    18.305,
 511, 0, 5.224, 5.224, 15.124, 9.9, 11721, 15.124, 15.146, 0.022, 48112, -1, 15.146, 15.17, 0.025, 778255, 15.17, 15.182, 0.012, 24844, -1, 15.182, 15.182, 0, 22430, 15.182, 18.51, 3.327, 442161, -1, 18.51, 23.001, 4.491, 109822, 23.001, 23.555, 0.554, 433018, -1, 23.555, 23.565, 0.01, 3381,    18.341,
 512, 0, 5.236, 5.236, 15.134, 9.898, 836, 15.134, 15.156, 0.022, 52238, -1, 15.156, 15.174, 0.018, 9299, 15.174, 15.186, 0.013, 22166, -1, 15.186, 15.186, 0, 78032, 15.186, 18.567, 3.381, 507941, -1, 18.567, 23.031, 4.464, 21437, 23.031, 23.595, 0.564, 498655, -1, 23.595, 23.595, 0, 376,    18.359,
 513, 0, 5.238, 5.238, 15.144, 9.906, 12203, 15.144, 15.17, 0.027, 51810, -1, 15.17, 15.18, 0.01, 74, 15.18, 15.192, 0.012, 33583, -1, 15.192, 15.192, 0, 9108, 15.192, 18.6, 3.407, 408124, -1, 18.6, 23.035, 4.435, 2687, 23.035, 23.617, 0.582, 192814, -1, 23.617, 23.617, 0, 5930,    18.379,
 514, 0, 5.242, 5.242, 15.154, 9.912, 2655, 15.154, 15.18, 0.027, 57720, -1, 15.18, 15.184, 0.003, 27027, 15.184, 15.196, 0.013, 14083, -1, 15.196, 15.196, 0, 1471, 15.196, 18.632, 3.435, 370838, -1, 18.632, 23.041, 4.409, 548, 23.041, 23.657, 0.616, 490014, -1, 23.657, 23.657, 0, 5248,    18.415,
 515, 0, 5.245, 5.245, 15.174, 9.929, 3042, 15.174, 15.19, 0.017, 51742, -1, 15.19, 15.19, 0, 1050, 15.19, 15.202, 0.012, 27053, -1, 15.202, 15.202, 0, 18668, 15.202, 18.677, 3.475, 568648, -1, 18.677, 23.051, 4.374, 6662, 23.051, 23.698, 0.647, 511364, -1, 23.698, 23.698, 0, 12821,    18.453,
 516, 0, 5.249, 5.249, 15.184, 9.935, 75398, 15.184, 15.198, 0.015, 44095, -1, 15.198, 15.198, 0, 24269, 15.198, 15.208, 0.009, 29601, -1, 15.208, 15.208, 0, 10481, 15.208, 18.783, 3.575, 777742, -1, 18.783, 23.111, 4.328, 37124, 23.111, 23.737, 0.626, 474489, -1, 23.737, 23.745, 0.008, 126860,    18.497,
 517, 0, 5.26, 5.26, 15.184, 9.924, 5628, 15.184, 15.21, 0.025, 52336, -1, 15.21, 15.21, 0, 1351, 15.21, 15.222, 0.013, 27035, -1, 15.222, 15.222, 0, 3053, 15.222, 18.849, 3.627, 524062, -1, 18.849, 23.141, 4.292, 4040, 23.141, 23.772, 0.631, 384297, -1, 23.772, 23.772, 0, 8220,    18.512,
 518, 0, 5.269, 5.269, 15.194, 9.925, 2909, 15.194, 15.22, 0.027, 40035, -1, 15.22, 15.22, 0, 7361, 15.22, 15.232, 0.012, 21703, -1, 15.232, 15.232, 0, 751, 15.232, 18.875, 3.643, 326172, -1, 18.875, 23.151, 4.276, 3837, 23.151, 23.802, 0.651, 373469, -1, 23.802, 23.802, 0, 6363,    18.533,
 519, 0, 5.271, 5.271, 15.204, 9.932, 5882, 15.204, 15.23, 0.027, 46528, -1, 15.23, 15.23, 0, 87046, 15.23, 15.238, 0.008, 24966, -1, 15.238, 15.238, 0, 7425, 15.238, 18.926, 3.688, 474555, -1, 18.926, 23.161, 4.234, 16362, 23.161, 23.839, 0.679, 440447, -1, 23.839, 23.839, 0, 82593,    18.568,
 520, 0, 5.275, 5.275, 15.214, 9.939, 116558, 15.214, 15.246, 0.032, 69376, -1, 15.246, 15.246, 0, 1015, 15.246, 15.254, 0.008, 18182, -1, 15.254, 15.264, 0.01, 8312, 15.264, 18.975, 3.711, 604582, -1, 18.975, 23.171, 4.196, 4450, 23.171, 23.858, 0.687, 228022, -1, 23.858, 23.858, 0, 4242,    18.583,
 521, 0, 5.29, 5.29, 15.224, 9.934, 4994, 15.224, 15.26, 0.037, 42639, -1, 15.26, 15.26, 0, 3620, 15.26, 15.268, 0.007, 18285, -1, 15.268, 15.268, 0, 53196, 15.268, 19.052, 3.784, 505326, -1, 19.052, 23.191, 4.139, 4112, 23.191, 23.878, 0.687, 214360, -1, 23.878, 23.878, 0, 29401,    18.588,
 522, 0, 5.294, 5.294, 15.234, 9.94, 11806, 15.234, 15.27, 0.036, 54021, -1, 15.27, 15.27, 0, 25902, 15.27, 15.282, 0.013, 30250, -1, 15.282, 15.282, 0, 9299, 15.282, 19.078, 3.796, 242541, -1, 19.078, 23.199, 4.12, 1905, 23.199, 23.912, 0.714, 435371, -1, 23.912, 23.922, 0.01, 8922,    18.629,
 523, 0, 5.298, 5.298, 15.234, 9.936, 7497, 15.234, 15.28, 0.046, 62256, -1, 15.28, 15.29, 0.01, 405019, 15.29, 15.303, 0.012, 37387, -1, 15.303, 15.303, 0, 4886, 15.303, 19.108, 3.805, 370177, -1, 19.108, 23.201, 4.093, 100, 23.201, 23.96, 0.759, 596796, -1, 23.96, 23.97, 0.01, 44410,    18.672,
 524, 0, 5.302, 5.302, 15.244, 9.942, 19382, 15.244, 15.29, 0.047, 51846, -1, 15.29, 15.294, 0.003, 1148, 15.294, 15.308, 0.014, 30326, -1, 15.308, 15.308, 0, 6049, 15.308, 19.131, 3.824, 293506, -1, 19.131, 23.211, 4.079, 3363, 23.211, 23.999, 0.788, 485771, -1, 23.999, 23.999, 0, 92142,    18.697,
 525, 0, 5.311, 5.311, 15.264, 9.953, 1035, 15.264, 15.301, 0.037, 65256, -1, 15.301, 15.301, 0, 1656, 15.301, 15.313, 0.012, 30132, -1, 15.313, 15.313, 0, 21073, 15.313, 19.171, 3.859, 500171, -1, 19.171, 23.221, 4.049, 19425, 23.221, 24.024, 0.803, 314629, -1, 24.024, 24.03, 0.006, 196868,    18.719,
 526, 0, 5.32, 5.32, 15.274, 9.954, 26835, 15.274, 15.31, 0.036, 45520, -1, 15.31, 15.31, 0, 7507, 15.31, 15.323, 0.013, 25775, -1, 15.323, 15.323, 0, 250, 15.323, 19.229, 3.906, 669463, -1, 19.229, 23.231, 4.001, 23694, 23.231, 24.07, 0.84, 513795, -1, 24.07, 24.07, 0, 1709,    18.750,
 527, 0, 5.326, 5.326, 15.284, 9.958, 9195, 15.284, 15.321, 0.037, 48658, -1, 15.321, 15.321, 0, 5602, 15.321, 15.333, 0.012, 18731, -1, 15.333, 15.333, 0, 51984, 15.333, 19.25, 3.917, 256885, -1, 19.25, 23.235, 3.985, 25487, 23.235, 24.096, 0.862, 324648, -1, 24.096, 24.096, 0, 42259,    18.771,
 528, 0, 5.349, 5.349, 15.294, 9.944, 1295, 15.294, 15.331, 0.037, 49306, -1, 15.331, 15.331, 0, 8184, 15.331, 15.343, 0.012, 36115, -1, 15.343, 15.343, 0, 203511, 15.343, 19.282, 3.939, 395963, -1, 19.282, 23.241, 3.959, 2102, 23.241, 24.126, 0.885, 368820, -1, 24.126, 24.126, 0, 1402,    18.776,
 529, 0, 5.382, 5.382, 15.304, 9.922, 8658, 15.304, 15.341, 0.037, 47458, -1, 15.341, 15.341, 0, 9573, 15.341, 15.353, 0.012, 19394, -1, 15.353, 15.353, 0, 4158, 15.353, 19.309, 3.956, 345252, -1, 19.309, 23.251, 3.942, 32132, 23.251, 24.159, 0.908, 417352, -1, 24.159, 24.159, 0, 10253,    18.777,
 530, 0, 5.394, 5.394, 15.314, 9.919, 31767, 15.314, 15.351, 0.037, 48349, -1, 15.351, 15.351, 0, 3943, 15.351, 15.363, 0.012, 23089, -1, 15.363, 15.363, 0, 57980, 15.363, 19.35, 3.987, 505925, -1, 19.35, 23.261, 3.911, 2602, 23.261, 24.199, 0.939, 444449, -1, 24.199, 24.199, 0, 19022,    18.805,
 531, 0, 5.405, 5.405, 15.324, 9.919, 14, 15.324, 15.361, 0.037, 49164, -1, 15.361, 15.361, 0, 1560, 15.361, 15.373, 0.012, 24686, -1, 15.373, 15.373, 0, 177790, 15.373, 19.383, 4.011, 297310, -1, 19.383, 23.291, 3.907, 7128, 23.291, 24.233, 0.942, 415980, -1, 24.233, 24.233, 0, 299,    18.828,
 532, 0, 5.423, 5.423, 15.334, 9.911, 7454, 15.334, 15.371, 0.037, 51688, -1, 15.371, 15.371, 0, 1266, 15.371, 15.383, 0.012, 24724, -1, 15.383, 15.383, 0, 50512, 15.383, 19.475, 4.092, 707806, -1, 19.475, 23.351, 3.876, 38169, 23.351, 24.275, 0.924, 533551, -1, 24.275, 24.275, 0, 89529,    18.852,
 533, 0, 5.425, 5.425, 15.344, 9.918, 18845, 15.344, 15.381, 0.037, 50225, -1, 15.381, 15.381, 0, 1197, 15.381, 15.393, 0.012, 29533, -1, 15.393, 15.393, 0, 1580, 15.393, 19.579, 4.186, 646086, -1, 19.579, 23.455, 3.877, 2209, 23.455, 24.32, 0.865, 551700, -1, 24.32, 24.32, 0, 2944,    18.895,
 534, 0, 5.435, 5.435, 15.354, 9.919, 632, 15.354, 15.391, 0.037, 47360, -1, 15.391, 15.391, 0, 774, 15.391, 15.398, 0.007, 15442, -1, 15.398, 15.398, 0, 695, 15.398, 19.641, 4.243, 385866, -1, 19.641, 23.525, 3.884, 14387, 23.525, 24.349, 0.824, 323457, -1, 24.349, 24.349, 0, 1336,    18.914,
 535, 0, 5.441, 5.441, 15.364, 9.923, 11060, 15.364, 15.4, 0.036, 54994, -1, 15.4, 15.4, 0, 2980, 15.4, 15.413, 0.013, 28241, -1, 15.413, 15.413, 0, 4953, 15.413, 19.717, 4.305, 756325, -1, 19.717, 23.545, 3.828, 74714, 23.545, 24.382, 0.837, 389569, -1, 24.382, 24.382, 0, 1928,    18.942,
 536, 0, 5.446, 5.446, 15.374, 9.927, 4050, 15.374, 15.411, 0.037, 45432, -1, 15.411, 15.411, 0, 8219, 15.411, 15.423, 0.012, 26959, -1, 15.423, 15.423, 0, 5529, 15.423, 19.763, 4.34, 507843, -1, 19.763, 23.555, 3.792, 11887, 23.555, 24.413, 0.858, 387761, -1, 24.413, 24.413, 0, 25099,    18.967,
 537, 0, 5.456, 5.456, 15.384, 9.928, 9879, 15.384, 15.421, 0.037, 52186, -1, 15.421, 15.421, 0, 14281, 15.421, 15.433, 0.012, 27268, -1, 15.433, 15.433, 0, 6918, 15.433, 19.831, 4.398, 850718, -1, 19.831, 23.563, 3.732, 30696, 23.563, 24.49, 0.927, 960110, -1, 24.49, 24.49, 0, 2443,    19.034,
 538, 0, 5.463, 5.463, 15.394, 9.931, 2825, 15.394, 15.431, 0.037, 45758, -1, 15.431, 15.431, 0, 2418, 15.431, 15.443, 0.012, 29201, -1, 15.443, 15.443, 0, 72732, 15.443, 19.852, 4.41, 272589, -1, 19.852, 23.565, 3.713, 206, 23.565, 24.522, 0.957, 401621, -1, 24.522, 24.522, 0, 1980,    19.059,
 539, 0, 5.477, 5.477, 15.4, 9.923, 11036, 15.4, 15.441, 0.041, 55584, -1, 15.441, 15.441, 0, 2644, 15.441, 15.453, 0.012, 24961, -1, 15.453, 15.453, 0, 1021, 15.453, 19.892, 4.439, 468356, -1, 19.892, 23.575, 3.683, 15066, 23.575, 24.572, 0.997, 622291, -1, 24.572, 24.61, 0.038, 1140362,    19.133,
 540, 0, 5.491, 5.491, 15.404, 9.913, 46968, 15.404, 15.451, 0.047, 47075, -1, 15.451, 15.451, 0, 3551, 15.451, 15.463, 0.012, 33983, -1, 15.463, 15.463, 0, 2780, 15.463, 19.924, 4.461, 398816, -1, 19.924, 23.585, 3.661, 658, 23.585, 24.618, 1.033, 577911, -1, 24.618, 24.618, 0, 14088,    19.128,
 541, 0, 5.496, 5.496, 15.414, 9.918, 2383, 15.414, 15.461, 0.047, 51035, -1, 15.461, 15.461, 0, 8101, 15.461, 15.473, 0.012, 27941, -1, 15.473, 15.483, 0.01, 367271, 15.483, 19.999, 4.516, 808397, -1, 19.999, 23.605, 3.607, 1794, 23.605, 24.647, 1.041, 350783, -1, 24.647, 24.647, 0, 2315,    19.151,
 542, 0, 5.501, 5.501, 15.424, 9.923, 20379, 15.424, 15.471, 0.047, 49284, -1, 15.471, 15.471, 0, 245, 15.471, 15.483, 0.012, 21315, -1, 15.483, 15.484, 0.001, 4605, 15.484, 20.057, 4.574, 677737, -1, 20.057, 23.615, 3.558, 19333, 23.615, 24.681, 1.066, 431810, -1, 24.681, 24.681, 0, 1282,    19.180,
 543, 0, 5.515, 5.515, 15.444, 9.929, 3193, 15.444, 15.481, 0.037, 48101, -1, 15.481, 15.481, 0, 21228, 15.481, 15.493, 0.012, 24813, -1, 15.493, 15.493, 0, 6101, 15.493, 20.114, 4.621, 707421, -1, 20.114, 23.625, 3.511, 5389, 23.625, 24.706, 1.081, 315834, -1, 24.706, 24.706, 0, 10575,    19.192,
 544, 0, 5.528, 5.528, 15.454, 9.926, 2185, 15.454, 15.491, 0.037, 47830, -1, 15.491, 16.725, 1.234, 37113293, 16.725, 16.739, 0.014, 13305, -1, 16.739, 16.739, 0, 15379, 16.739, 20.168, 3.43, 677987, -1, 20.168, 23.635, 3.467, 99716, 23.635, 24.728, 1.092, 264766, -1, 24.728, 24.738, 0.01, 37330,    19.210,
 545, 0, 5.535, 5.535, 15.464, 9.929, 3646, 15.464, 15.501, 0.037, 52607, -1, 15.501, 16.727, 1.226, 1339, 16.727, 16.749, 0.022, 32951, -1, 16.749, 16.749, 0, 394, 16.749, 20.209, 3.461, 514497, -1, 20.209, 23.645, 3.436, 20371, 23.645, 24.751, 1.105, 287856, -1, 24.751, 24.751, 0, 5400,    19.216,
 546, 0, 5.536, 5.536, 15.484, 9.947, 521809, 15.484, 15.511, 0.027, 58232, -1, 15.511, 16.735, 1.224, 7208, 16.735, 16.753, 0.018, 19593, -1, 16.753, 16.753, 0, 901, 16.753, 20.232, 3.48, 285218, -1, 20.232, 23.649, 3.417, 3505, 23.649, 24.815, 1.166, 808279, -1, 24.815, 24.825, 0.01, 60535,    19.289,
 547, 0, 5.544, 5.544, 15.494, 9.95, 10822, 15.494, 15.521, 0.027, 60009, -1, 15.521, 16.745, 1.224, 2053, 16.745, 16.757, 0.012, 19905, -1, 16.757, 16.757, 0, 378, 16.757, 20.273, 3.517, 515396, -1, 20.273, 23.655, 3.382, 23482, 23.655, 24.871, 1.215, 691378, -1, 24.871, 24.881, 0.01, 2692,    19.337,
 548, 0, 5.555, 5.555, 15.501, 9.946, 132843, 15.501, 15.531, 0.03, 46279, -1, 15.531, 16.747, 1.216, 4105, 16.747, 16.769, 0.022, 28481, -1, 16.769, 16.769, 0, 42127, 16.769, 20.303, 3.534, 290453, -1, 20.303, 23.665, 3.362, 7300, 23.665, 24.908, 1.243, 468885, -1, 24.908, 24.918, 0.01, 50175,    19.363,
 549, 0, 5.558, 5.558, 15.504, 9.946, 501, 15.504, 15.541, 0.037, 47787, -1, 15.541, 16.755, 1.214, 12803, 16.755, 16.779, 0.024, 25127, -1, 16.779, 16.779, 0, 2089, 16.779, 20.34, 3.562, 463330, -1, 20.34, 23.675, 3.335, 9505, 23.675, 24.956, 1.281, 595648, -1, 24.956, 24.966, 0.01, 6982,    19.407,
 550, 0, 5.581, 5.581, 15.524, 9.943, 3352, 15.524, 15.551, 0.027, 56800, -1, 15.551, 16.775, 1.224, 29343, 16.775, 16.789, 0.014, 34872, -1, 16.789, 16.789, 0, 111527, 16.789, 20.383, 3.594, 536729, -1, 20.383, 23.679, 3.296, 4133, 23.679, 24.997, 1.318, 518974, -1, 24.997, 25.007, 0.01, 17648,    19.426,
 551, 0, 5.585, 5.585, 15.534, 9.948, 8138, 15.534, 15.558, 0.024, 37501, -1, 15.558, 16.785, 1.227, 25376, 16.785, 16.793, 0.008, 18821, -1, 16.793, 16.793, 0, 33, 16.793, 20.431, 3.638, 599558, -1, 20.431, 23.685, 3.254, 13074, 23.685, 25.039, 1.354, 518180, -1, 25.039, 25.049, 0.01, 74,    19.463,
 552, 0, 5.59, 5.59, 15.544, 9.954, 76709, 15.544, 15.571, 0.027, 43192, -1, 15.571, 16.795, 1.224, 7497, 16.795, 16.809, 0.014, 37540, -1, 16.809, 16.809, 0, 28587, 16.809, 20.462, 3.654, 394173, -1, 20.462, 23.695, 3.233, 756, 23.695, 25.149, 1.454, 1384939, -1, 25.149, 25.159, 0.01, 9453,    19.570,
 553, 0, 5.597, 5.597, 15.554, 9.957, 43725, 15.554, 15.581, 0.027, 50569, -1, 15.581, 16.805, 1.224, 2078, 16.805, 16.819, 0.014, 35060, -1, 16.819, 16.819, 0, 1170, 16.819, 20.498, 3.68, 422260, -1, 20.498, 23.705, 3.207, 5914, 23.705, 25.184, 1.479, 430611, -1, 25.184, 25.194, 0.01, 5070,    19.597,
 554, 0, 5.618, 5.618, 15.556, 9.937, 34681, 15.556, 15.591, 0.035, 44827, -1, 15.591, 16.817, 1.226, 49040, 16.817, 16.829, 0.012, 26905, -1, 16.829, 16.829, 0, 1273, 16.829, 20.528, 3.7, 375046, -1, 20.528, 23.715, 3.187, 10932, 23.715, 25.251, 1.536, 837968, -1, 25.251, 25.261, 0.01, 42882,    19.643,
 555, 0, 5.629, 5.629, 15.574, 9.945, 10308, 15.574, 15.602, 0.028, 67543, -1, 15.602, 16.825, 1.223, 3642, 16.825, 16.833, 0.008, 19937, -1, 16.833, 16.833, 0, 2885, 16.833, 20.624, 3.791, 1194755, -1, 20.624, 23.725, 3.101, 103914, 23.725, 25.308, 1.583, 716916, -1, 25.308, 25.318, 0.01, 22034,    19.689,
 556, 0, 5.641, 5.641, 15.584, 9.943, 5510, 15.584, 15.612, 0.028, 60943, -1, 15.612, 16.827, 1.215, 1597, 16.827, 16.849, 0.022, 38493, -1, 16.849, 16.849, 0, 85622, 16.849, 20.687, 3.838, 785185, -1, 20.687, 23.732, 3.046, 2782, 23.732, 25.336, 1.604, 352559, -1, 25.336, 25.346, 0.01, 2654,    19.706,
 557, 0, 5.647, 5.647, 15.591, 9.944, 10538, 15.591, 15.622, 0.031, 43973, -1, 15.622, 16.835, 1.213, 2467, 16.835, 16.859, 0.024, 29204, -1, 16.859, 16.859, 0, 2376, 16.859, 20.709, 3.851, 283885, -1, 20.709, 23.735, 3.026, 1621, 23.735, 25.397, 1.662, 751352, -1, 25.397, 25.407, 0.01, 391,    19.759,
 558, 0, 5.648, 5.648, 15.594, 9.946, 9809, 15.594, 15.632, 0.038, 43962, -1, 15.632, 16.845, 1.213, 5608, 16.845, 16.863, 0.018, 22414, -1, 16.863, 16.863, 0, 5396, 16.863, 20.75, 3.887, 501650, -1, 20.75, 23.745, 2.996, 67881, 23.745, 25.417, 1.671, 249018, -1, 25.417, 25.417, 0, 11883,    19.768,
 559, 0, 5.652, 5.652, 15.604, 9.952, 25204, 15.604, 15.642, 0.038, 52939, -1, 15.642, 16.855, 1.213, 7710, 16.855, 16.867, 0.012, 24925, -1, 16.867, 16.867, 0, 35296, 16.867, 20.797, 3.93, 586935, -1, 20.797, 23.755, 2.959, 629, 23.755, 25.453, 1.698, 452139, -1, 25.453, 25.463, 0.01, 19291,    19.811,
 560, 0, 5.654, 5.654, 15.614, 9.96, 71711, 15.614, 15.652, 0.038, 46374, -1, 15.652, 16.865, 1.213, 87, 16.865, 16.879, 0.014, 21674, -1, 16.879, 16.879, 0, 46879, 16.879, 20.852, 3.974, 698336, -1, 20.852, 23.794, 2.942, 1173612, 23.794, 25.49, 1.696, 470755, -1, 25.49, 25.5, 0.01, 1260,    19.846,
 561, 0, 5.664, 5.664, 15.624, 9.96, 3627, 15.624, 15.662, 0.038, 52083, -1, 15.662, 16.875, 1.213, 16051, 16.875, 16.889, 0.014, 27907, -1, 16.889, 16.889, 0, 14546, 16.889, 20.896, 4.008, 548738, -1, 20.896, 23.814, 2.918, 356963, 23.814, 25.518, 1.704, 349176, -1, 25.518, 25.528, 0.01, 7682,    19.864,
 562, 0, 5.668, 5.668, 15.634, 9.966, 5429, 15.634, 15.672, 0.038, 46893, -1, 15.672, 16.885, 1.213, 4536, 16.885, 16.893, 0.008, 21042, -1, 16.893, 16.893, 0, 3817, 16.893, 20.946, 4.054, 622868, -1, 20.946, 23.824, 2.878, 12231, 23.824, 25.58, 1.756, 771049, -1, 25.58, 25.59, 0.01, 6234,    19.922,
 563, 0, 5.676, 5.676, 15.644, 9.967, 2299, 15.644, 15.682, 0.038, 48310, -1, 15.682, 16.895, 1.213, 8719, 16.895, 16.909, 0.014, 33426, -1, 16.909, 16.909, 0, 4851, 16.909, 21.002, 4.094, 699676, -1, 21.002, 23.834, 2.832, 1080, 23.834, 25.613, 1.779, 418563, -1, 25.613, 25.623, 0.01, 463,    19.947,
 564, 0, 5.688, 5.688, 15.654, 9.966, 845, 15.654, 15.692, 0.038, 54192, -1, 15.692, 16.905, 1.213, 1453, 16.905, 16.919, 0.014, 29374, -1, 16.919, 16.919, 0, 3826, 16.919, 21.055, 4.136, 660671, -1, 21.055, 23.837, 2.782, 7010, 23.837, 25.675, 1.838, 770506, -1, 25.675, 25.685, 0.01, 6454,    19.997,
 565, 0, 5.693, 5.693, 15.664, 9.971, 8941, 15.664, 15.702, 0.038, 59508, -1, 15.702, 16.915, 1.213, 4738, 16.915, 16.923, 0.008, 23557, -1, 16.923, 16.923, 0, 2024, 16.923, 21.094, 4.171, 484365, -1, 21.094, 23.98, 2.887, 4231033, 23.98, 25.701, 1.721, 324351, -1, 25.701, 25.711, 0.01, 1186,    20.018,
 566, 0, 5.707, 5.707, 15.672, 9.965, 4601, 15.672, 15.712, 0.04, 49311, -1, 15.712, 16.925, 1.213, 11994, 16.925, 16.939, 0.014, 18926, -1, 16.939, 16.939, 0, 6411, 16.939, 21.137, 4.198, 541242, -1, 21.137, 23.99, 2.853, 8093, 23.99, 25.725, 1.735, 301387, -1, 25.725, 25.735, 0.01, 17724,    20.028,
 567, 0, 5.713, 5.713, 15.674, 9.961, 21108, 15.674, 15.722, 0.048, 44796, -1, 15.722, 16.945, 1.223, 77425, 16.945, 16.959, 0.014, 22077, -1, 16.959, 16.959, 0, 13781, 16.959, 21.175, 4.216, 469929, -1, 21.175, 24, 2.826, 1201, 24, 25.764, 1.763, 479710, -1, 25.764, 25.774, 0.01, 28075,    20.061,
 568, 0, 5.716, 5.716, 15.694, 9.977, 18778, 15.694, 15.732, 0.038, 48342, -1, 15.732, 16.947, 1.215, 6985, 16.947, 16.969, 0.022, 28326, -1, 16.969, 16.969, 0, 3473, 16.969, 21.216, 4.247, 516021, -1, 21.216, 24.01, 2.794, 19511, 24.01, 25.805, 1.795, 514999, -1, 25.805, 25.815, 0.01, 2160,    20.098,
 569, 0, 5.727, 5.727, 15.704, 9.977, 1715, 15.704, 15.742, 0.038, 46020, -1, 15.742, 16.955, 1.213, 28258, 16.955, 16.979, 0.024, 48292, -1, 16.979, 16.979, 0, 5820, 16.979, 21.247, 4.268, 385308, -1, 21.247, 24.011, 2.764, 10491, 24.011, 25.842, 1.831, 468562, -1, 25.842, 25.852, 0.01, 34933,    20.125,
 570, 0, 5.738, 5.738, 15.712, 9.973, 2510, 15.712, 15.752, 0.04, 45181, -1, 15.752, 16.957, 1.205, 2331, 16.957, 16.989, 0.032, 42170, -1, 16.989, 16.989, 0, 12311, 16.989, 21.276, 4.287, 366702, -1, 21.276, 24.02, 2.744, 15503, 24.02, 25.894, 1.873, 642833, -1, 25.894, 25.904, 0.01, 12687,    20.165,
 571, 0, 5.743, 5.743, 15.714, 9.971, 11403, 15.714, 15.762, 0.048, 42624, -1, 15.762, 16.965, 1.203, 69366, 16.965, 16.999, 0.034, 27463, -1, 16.999, 16.999, 0, 937, 16.999, 21.314, 4.316, 476830, -1, 21.314, 24.03, 2.716, 4746, 24.03, 25.931, 1.901, 464081, -1, 25.931, 25.941, 0.01, 7498,    20.198,
 572, 0, 5.752, 5.752, 15.724, 9.972, 42731, 15.724, 15.772, 0.048, 56321, -1, 15.772, 16.975, 1.203, 3083, 16.975, 17.009, 0.034, 26409, -1, 17.009, 17.009, 0, 9007, 17.009, 21.359, 4.351, 565867, -1, 21.359, 24.04, 2.681, 12390, 24.04, 25.993, 1.953, 776404, -1, 25.993, 26.003, 0.01, 1753,    20.251,
 573, 0, 5.761, 5.761, 15.734, 9.973, 297754, 15.734, 15.782, 0.048, 48012, -1, 15.782, 16.995, 1.213, 5397, 16.995, 17.013, 0.018, 24781, -1, 17.013, 17.013, 0, 15609, 17.013, 21.393, 4.381, 425606, -1, 21.393, 24.05, 2.657, 287419, 24.05, 26.023, 1.973, 376491, -1, 26.023, 26.033, 0.01, 904,    20.272,
